LIAB_NAME;VAR_NAME;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
IAVA;RD_NO_POLS_LYF;433.62;425.89;410.48;395.17;380.02;365.06;350.35;335.91;321.77;307.95;294.51;281.44;268.78;256.51;244.65;233.21;222.2;211.64;201.54;191.91;182.75;174.08;165.9;158.24;151.1;144.46;138.3;132.59;127.31;122.41;117.85;113.59;109.6;105.85;102.3;98.95;95.77;92.76;89.9;87.17;84.59;82.16;79.86;77.67;75.61;73.65;71.79;70.02;68.34;66.75;65.22;63.74;62.31;60.89;59.48;58.05;56.59;55.09;53.53;51.91;50.21;48.44;46.6;44.7;42.74;40.74;38.71;36.66;34.62;32.61;30.65;28.75;26.93;25.18;23.51;21.9;20.35;18.84;17.38;15.95;14.55;13.18;11.86;10.57;9.32;8.11;6.94;5.82;4.77;3.79;2.92;2.16;1.54;1.05;0.68;0.42;0.25;0.14;0.07;0.04
IAVA;RD_PREM_INVALID;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVA;RD_NO_POLS_PB;133724.43;132749.35;130803.08;128842.51;126913.57;125051.96;123219.9;121435.66;119224.15;116495.48;113760.52;110917.57;108213.91;105772.72;103661.29;101908.78;99332.84;93986.89;85109.12;75539.84;67290.88;59514.31;53343.01;48823.34;45801.01;44196.4;42598.02;40986.06;39343.47;37723.69;36122.28;34536.12;33017.22;31532.23;30031.84;28535.33;27060.51;25585.91;24157.24;22818.56;21563.61;20397.64;19295.7;18222.04;17171.83;16140.94;15154.61;14208.02;13292.7;12385.77;11486.88;10608.22;9765.24;8938.92;8110.37;7321.39;6622.63;6027.46;5494.32;5012.39;4552.44;4107.99;3700.73;3323.78;2988.16;2696.89;2435.31;2202.77;1986.9;1778.53;1570.5;1377.97;1208.88;1056.62;920.26;789.29;666.14;539.62;402.22;272.77;171.64;99.26;59.99;45.76;33.87;24.23;16.71;11.06;7.01;4.25;2.45;1.35;0.71;0.36;0.17;0.08;0.03;0.01;0.01;0
IAVA;RD_NO_POLS_PV;29820.15;30402.37;31537.87;32636.42;33649.89;34540.47;35343.97;36040.42;37103.5;38621.94;40083.91;41590.39;42893.54;43869.93;44452.45;44612.34;45532.45;49160.21;56258.47;63988.08;70338.69;76159.93;80320.84;82777.09;83685.05;83126.43;82514.91;81872.56;81218.87;80503.14;79732.91;78914.97;78001.39;77029.78;76053.84;75058.63;74030.69;72995.71;71911.9;70739.02;69486.37;68150.96;66759.42;65348.25;63922.47;62485.92;61012.31;59505.01;57970.69;56430.24;54881.84;53311.39;51702.26;50072.89;48443.26;46773.22;45015.42;43161.32;41257.97;39323.24;37393.62;35484.14;33582.12;31703.42;29846.18;28015.67;26233.59;24506.2;22849.53;21274.05;19786.97;18371.12;17014.32;15717.85;14476.28;13293.57;12161.05;11084.77;10069.79;9096;8143.05;7211.51;6299.1;5418.72;4598.61;3844.35;3161.37;2555.19;2029.41;1584.67;1219.51;927.55;700.4;528.91;403.14;312.49;246.96;199.38;163.92;136.17
IAVA;RD_SURR_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVA;D_OPT_VALUE_BS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVA;OPT_OUTGO_INT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVA;G_PC_AVERAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;MATH_RES_IF;9124976.53;10176339.21;11142710.32;12107789.97;13070828.01;14031196.55;14987944.12;15940285.02;16887225.99;17826927.02;18758806.36;19681471.89;20594088.18;21495405.47;22383977.04;23256788.8;24072557.8;24799279.79;25379413.41;25826589.31;26139053.51;26344381.07;26497205;26614539.59;26694926.91;26737730.33;26741616.11;26706715.03;26632840.21;26518952.22;26366256.24;26175794.66;25949374.07;25688439.2;25394631.05;25069251.51;24714310.24;24332687.04;23926439.31;23498129;23049488.61;22582978.63;22100718.72;21604342.62;21095921.32;20576288.87;20046657.67;19507681.06;18959842.7;18403251.73;17837198.28;17261902.98;16677358.88;16083558.98;15481670.44;14872876.89;14258602.49;13640488.71;13020160.63;12399568.52;11780955.44;11167310.34;10561236.99;9965352.29;9382459.76;8815301.13;8266222.83;7737394.04;7230152.54;6744979.82;6282057.81;5840113.86;5416754.16;5009732.13;4615755.16;4231785.23;3855805.47;3486602.95;3124148.35;2769121.99;2423294.42;2088784.44;1768751.82;1467103.97;1188408.59;937251.26;717485.72;531616.46;380377.11;262569.81;174871.24;112682.19;70738.45;43709.59;27093.02;17274.92;11558.3;8186.62;6278.95;5022.69
IAVO;INV_EXP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;ANNUAL_PREM;0;1293710.89;1278128.25;1262795.61;1247969.54;1233901.66;1220373.03;1207348.75;1194584.3;1181121.1;1168226.95;1155057.96;1141962.61;1128523.09;1114441.57;1099534.83;1036576.18;939040.21;771648.84;614924.18;469109.2;353091.07;311643.42;300116.85;287571.3;275493.19;262833.61;250580.98;239058.26;226636.03;215138.15;204363.04;194723.87;185170;175875.31;166241.36;156723.58;148423.48;140157.16;132240.91;124048.73;116870.5;110071.1;103548.56;97692.52;91804.13;86036.25;80417.2;75392.38;70412.13;64955.41;60078.3;55504.79;51094.46;47228.07;43371.7;40128.63;37005.86;33729.22;30680.95;27576.81;25026.98;22538.84;20294.58;18139.23;16257.22;14583.91;13223.76;11822.6;10460.73;9374.4;8375.43;7385.39;6563.19;5910.15;5222.01;4610.09;3946.76;3354.32;2732.8;2143.64;1623.01;1244.93;1008.03;797.05;613.71;458.79;331.99;231.83;155.78;100.47;62.06;36.65;20.67;11.14;5.73;2.82;1.33;0.61;0.26
IAVO;SINGLE_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;NET_PREMIUM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;SUM_ASSURED;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;PRICE_MORTALITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;EXP_MORTALITY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;INIT_EXP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;REN_EXP;47173.94;48378.8;49388.23;50420.73;51485.59;52587.55;53722.35;54886.78;56076.46;57279.89;58493.16;59724.24;60970.47;62216.94;63457.53;64185.2;63494.95;60241.77;53988.58;48013.97;43439.38;39498.87;38142.27;38441.25;38685.95;38912.18;39109.29;39282.59;39440.91;39536.66;39610.22;39700.86;39782.25;39839.4;39860.89;39821.75;39746.32;39678.81;39578.52;39409.73;39227.1;39044.76;38822.26;38558.58;38270.32;37949.04;37560.77;37158.55;36747.75;36250.64;35685.59;35063.63;34413.82;33750.06;33021.98;32283.96;31539.68;30699.38;29798.84;28833.46;27828.33;26840.89;25821.91;24764.48;23670.72;22606.35;21616.98;20625.64;19597.4;18578.36;17605.89;16648.77;15679.74;14759.71;13840.96;12933.01;12003.12;11052.67;10089.07;9089.1;8102.54;7092.35;6172.19;5365.76;4593.4;3867.72;3202.82;2609.76;2097.21;1669.09;1324.06;1054.25;848.57;694.13;576.37;489.71;423.67;368.67;325.34;288.65
IAVO;INIT_COMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;REN_COMM;0;24321.76;24028.81;23740.56;23461.83;23197.35;22943.01;22698.16;22458.18;22205.08;21962.67;21715.09;21468.9;21216.23;20951.5;20671.25;19487.63;17653.96;14507;11560.57;8819.25;6638.11;5858.9;5642.2;5406.34;5179.27;4941.27;4710.92;4494.3;4260.76;4044.6;3842.03;3660.81;3481.2;3306.46;3125.34;2946.4;2790.36;2634.95;2486.13;2332.12;2197.17;2069.34;1946.71;1836.62;1725.92;1617.48;1511.84;1417.38;1323.75;1221.16;1129.47;1043.49;960.58;887.89;815.39;754.42;695.71;634.11;576.8;518.44;470.51;423.73;381.54;341.02;305.64;274.18;248.61;222.26;196.66;176.24;157.46;138.85;123.39;111.11;98.17;86.67;74.2;63.06;51.38;40.3;30.51;23.4;18.95;14.98;11.54;8.63;6.24;4.36;2.93;1.89;1.17;0.69;0.39;0.21;0.11;0.05;0.03;0.01;0
IAVO;EXP_LOADING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;EXP_LOAD_FIX_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;EXP_LOAD_FIX_FUND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;ANNUITY_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;SURR_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;MAT_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;DEATH_OUTGO;0;172302.81;183937.92;196317.15;209625.67;223803.38;238919.12;255015.67;271986.62;289811.28;308602.39;328331.37;348928.43;370557.74;393028.77;416334.22;440524.72;465368.11;490926.48;517101.47;543812.49;570821.47;598130.53;625760.03;653309.88;681146.92;708890.54;736163.93;763333;789849;815304.21;839466.99;862033.11;882613.31;901087.89;917295.02;931152.03;942556.49;951503.65;957655.67;961714.31;963690.29;963619.45;961926.88;958564.67;954196.95;948663.48;942512.78;936351.2;930043.06;924102.84;918333.83;912827.98;907375.82;901201.82;893815.22;885557.38;875782.85;864377.2;851266.1;836024.9;818303.67;798159.53;775788.16;750933.54;723851.02;694954.39;664475.81;633009.11;601506.26;570435.95;541140.89;514696;491118.82;471397.75;455108.72;441187.01;428691.93;416473.53;403710.29;389317.12;372991.69;353775.89;330870.72;303530.3;271781.61;236438.88;198935.91;161128.14;125011.87;92717.63;65493.35;44017.46;28252.58;17292.41;10163.61;5883.66;3455.71;1944.48;1265.48
IAVO;NON_LIFE_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;OTHER_OUTGO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;OTHER_INCOME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;PV_SUM_ASSURED;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;PV_NET_PREMIUM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;CAPITAL_AT_RISK;47436293.08;45969286.14;44602553.65;43254228.13;41929973.27;40626449.61;39339574.77;38064584.82;36793297.95;35522756.76;34251634.46;32978879.05;31702862.4;30421085.35;29132429.28;27838842.77;26580168.36;25387314.73;24316254.64;23351977.27;22495700.57;21719551.53;20968597.07;20225502.45;19491805.26;18767854.91;18055078.59;17353815.74;16664357.56;15988396.54;15325788.29;14676782.88;14041170.36;13419491.82;12812211.7;12220295.69;11644084.08;11083149.13;10537891.57;10008544.07;9495468;8998285.63;8516924.16;8051370.37;7601223.89;7166655.98;6747619.23;6344078.99;5955560.32;5582102.81;5224046.77;4881000.7;4552708.61;4239123.11;3939801.36;3654769.58;3383475.29;3125796.89;2881738.18;2651052.53;2433628.97;2228957;2036859.38;1856943.65;1688893.4;1532190.51;1386305.77;1250648.69;1124870.33;1008527.53;901004.11;801794.76;710447.38;626339.64;548908.74;477761.7;412542.51;353041.89;299013.34;250317.9;206817.6;168323.75;134568.47;105333.67;80487.78;59853.44;43170.32;30097.06;20202.66;12993.78;7969.51;4660.83;2582.25;1353.13;673.21;321.47;149.74;61.63;19.83;4.2
IAVO;TIMING_INCOME;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
IAVO;TIMING_OUTGO;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
IAVO;RD_MATH_RES_IF;9124976.53;10176339.21;11142710.32;12107789.97;13070828.01;14031196.55;14987944.12;15940285.02;16887225.99;17826927.02;18758806.36;19681471.89;20594088.18;21495405.47;22383977.04;23256788.8;24072557.8;24799279.79;25379413.41;25826589.31;26139053.51;26344381.07;26497205;26614539.59;26694926.91;26737730.33;26741616.11;26706715.03;26632840.21;26518952.22;26366256.24;26175794.66;25949374.07;25688439.2;25394631.05;25069251.51;24714310.24;24332687.04;23926439.31;23498129;23049488.61;22582978.63;22100718.72;21604342.62;21095921.32;20576288.87;20046657.67;19507681.06;18959842.7;18403251.73;17837198.28;17261902.98;16677358.88;16083558.98;15481670.44;14872876.89;14258602.49;13640488.71;13020160.63;12399568.52;11780955.44;11167310.34;10561236.99;9965352.29;9382459.76;8815301.13;8266222.83;7737394.04;7230152.54;6744979.82;6282057.81;5840113.86;5416754.16;5009732.13;4615755.16;4231785.23;3855805.47;3486602.95;3124148.35;2769121.99;2423294.42;2088784.44;1768751.82;1467103.97;1188408.59;937251.26;717485.72;531616.46;380377.11;262569.81;174871.24;112682.19;70738.45;43709.59;27093.02;17274.92;11558.3;8186.62;6278.95;5022.69
IAVO;RD_GROSS_PREM;0;1293710.89;1278128.25;1262795.61;1247969.54;1233901.66;1220373.03;1207348.75;1194584.3;1181121.1;1168226.95;1155057.96;1141962.61;1128523.09;1114441.57;1099534.83;1036576.18;939040.21;771648.84;614924.18;469109.2;353091.07;311643.42;300116.85;287571.3;275493.19;262833.61;250580.98;239058.26;226636.03;215138.15;204363.04;194723.87;185170;175875.31;166241.36;156723.58;148423.48;140157.16;132240.91;124048.73;116870.5;110071.1;103548.56;97692.52;91804.13;86036.25;80417.2;75392.38;70412.13;64955.41;60078.3;55504.79;51094.46;47228.07;43371.7;40128.63;37005.86;33729.22;30680.95;27576.81;25026.98;22538.84;20294.58;18139.23;16257.22;14583.91;13223.76;11822.6;10460.73;9374.4;8375.43;7385.39;6563.19;5910.15;5222.01;4610.09;3946.76;3354.32;2732.8;2143.64;1623.01;1244.93;1008.03;797.05;613.71;458.79;331.99;231.83;155.78;100.47;62.06;36.65;20.67;11.14;5.73;2.82;1.33;0.61;0.26
IAVO;RD_RISK_PREM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;RD_EXP_LOADING;0;423275.62;418514.95;413845.5;409340.51;405111.91;401090.66;397266.87;393560.53;389608.98;385904.82;382129.9;378427.36;374650.07;370712.98;366556.83;347392.45;316514.59;267722.05;229051.66;194886.83;165006.9;152679.42;148808.51;144620.75;140499;136241.15;132022.64;127938.31;123643.95;119533.11;115552.63;111789.62;108003.76;104239.74;100385.01;96517.07;92919.2;89306.02;85775.81;82145.07;78774.3;75486.39;72258.76;69187.94;66130.61;63100.43;60119.42;57307.9;54523.41;51636.06;48911.7;46276.87;43722.34;41312.79;38921.19;36705.31;34531.01;32342.88;30260.22;28174.21;26267.46;24419.28;22665.23;20969.37;19380.22;17891.51;16530.36;15202.94;13943.19;12794.51;11724.11;10704.49;9768.11;8929.69;8120.64;7370.61;6630.84;5936.64;5251.88;4600.95;3988.09;3432.07;2947.47;2486.46;2052.4;1650.5;1288.86;973.23;708.3;494.71;327.03;207.04;123.09;69.25;36.91;17.81;9.11;4.66;1.9
IAVO;RD_NO_POLS_LYF;5.02;5.01;5;4.98;4.96;4.95;4.93;4.91;4.88;4.86;4.84;4.81;4.78;4.75;4.72;4.69;4.65;4.61;4.56;4.52;4.47;4.41;4.35;4.29;4.22;4.15;4.07;3.98;3.9;3.8;3.71;3.61;3.5;3.4;3.29;3.19;3.08;2.98;2.88;2.78;2.69;2.61;2.52;2.45;2.37;2.3;2.22;2.14;2.06;1.97;1.88;1.78;1.68;1.57;1.45;1.33;1.21;1.08;0.96;0.84;0.72;0.61;0.5;0.41;0.32;0.25;0.19;0.13;0.09;0.06;0.04;0.02;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;RD_PREM_INVALID;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IAVO;RD_NO_POLS_PB;6827.45;6789.26;6713.48;6639.61;6569.26;6503.04;6439.98;6379.36;6320.37;6261.17;6201.28;6142.05;6083.15;6022.61;5959.88;5829.31;5522.74;4915.61;3983.11;3134.02;2489.12;1949.3;1712.95;1659.63;1603.74;1549.15;1494.96;1441.82;1390.61;1337.29;1285.58;1238.7;1194.31;1151.18;1108.49;1064.51;1021.15;981.44;942.48;901.99;863.54;827.88;792.48;757.33;723.41;690.23;656.06;623.77;593.56;561.7;529.32;497.12;466.48;438.01;409.58;383.45;359.64;334.63;309.87;285.2;261.48;240.51;220.4;200.77;181.58;164.61;150.88;137.89;124.55;112.04;101.22;91.19;81.27;72.92;65.01;57.84;50.71;43.71;37.01;30.11;23.88;17.53;13.03;10.5;8.27;6.34;4.72;3.4;2.37;1.59;1.02;0.63;0.37;0.21;0.11;0.06;0.03;0.01;0.01;0
