!3; LIAB_NAME; VAR_NAME;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;192;204;216;228;240;252;264;276;288;300;312;324;336;348;360;372;384;396;408;420;432;444;456;468;480;492;504;516;528;540;552;564;576;588;600;612;624;636;648;660;672;684;696;708;720;732;744;756;768;780;792;804;816;828;840;852;864;876;888;900;912;924;936;948;960;972;984;996;1008;1020;1032;1044;1056;1068;1080;1092;1104;1116;1128;1140;1152;1164;1176;1188
*;IAAN;FN_AANTALLYF;76.15;74.93;72.48;69.97;67.43;64.89;62.35;59.83;57.33;54.88;52.5;50.2;47.96;45.8;43.71;41.69;39.75;37.87;36.06;34.32;32.65;31.06;29.53;28.06;26.66;25.33;24.07;22.88;21.75;20.67;19.64;18.65;17.68;16.74;15.83;14.92;14.02;13.12;12.25;11.38;10.55;9.75;8.99;8.26;7.59;6.97;6.39;5.87;5.39;4.96;4.57;4.21;3.86;3.53;3.21;2.89;2.59;2.29;2.01;1.74;1.49;1.26;1.05;0.86;0.7;0.56;0.44;0.34;0.26;0.2;0.15;0.11;0.07;0.05;0.03;0.02;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_KOSTBPREM;0;152758.19;136670.74;122105.12;109045.68;98637.45;87710.9;77622.59;67438.18;58833.3;51669.33;44342.57;36967.05;31966.01;27696.02;24232.3;20348.95;16394.05;12990.82;10981.96;9316.36;7526.03;6345.75;5544.7;4519.69;3103.42;2544.82;2109.01;1646.33;1533.76;1367.01;1226.8;1123.57;990.71;888.69;795.88;708.45;653.83;613.57;561.83;507.27;434.26;375.39;303.9;264.39;203.37;140.76;105.35;84.18;52.6;46.52;24.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_GEACTREKO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_KOSTDEK;0;185039.17;170785.85;157461.11;145262.6;135193.28;124680.15;114809.17;104845.45;96160.35;88718.56;81236.71;73676.23;67993.8;62817.89;58310.78;53530.71;48656.92;44229.81;40935.25;38008.68;34971.51;32492.62;30326.6;28073.3;25500.85;23668.68;22000.89;20373.57;19063.67;17766.09;16553.71;15430.32;14348.32;13349.5;12421.55;11552.39;10755.8;10022.77;9332.5;8680.45;8058.49;7479.82;6926.9;6427.24;5946.37;5491.09;5076.18;4698.47;4334.11;4009.25;3694.09;3394.24;3131.85;2887.08;2659.11;2450.1;2254.43;2072.68;1904.71;1750;1605.78;1472.31;1348.23;1235.15;1125.95;1024.32;928.32;837.93;752.33;671.03;594.09;521.18;452.61;388.15;328.8;274.19;224.18;178.96;139.56;106.06;78.35;55.88;38.47;25.62;16.46;10.11;5.94;3.35;1.77;0.92;0.44;0.19;0.08;0.03;0.01;0;0;0;0
*;IAAN;FN_BRURES_ST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_SALDO_OV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_GEMBPRM;0;344812.65;308954.82;277052.43;248036.21;224768.67;200518.98;178007.05;155934.86;136882.84;120750.5;104732.62;88317.53;76923.86;67326.59;59912.04;50611.92;40867.89;32728.84;27942.26;23914.37;19155.28;15749.16;13362.28;10669.92;7167;5626.47;4372.03;3004.36;2797.69;2333.68;2064.31;1872.54;1644.94;1469.56;1319.44;1178.84;1089.45;1017.75;930.71;835.89;715.07;618.07;497.59;435.36;334.66;232.18;174.12;140.43;87.44;77.79;41.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_PREMI_BRC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_AFSLPROVC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*;IAAN;FN_PREM_OTC;-999;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
